date,p_state_0,p_state_1,p_state_2,hard_state,max_prob
2011-05-20,0.0019964888606196773,0.998001117116884,2.3940224963473578e-06,1,0.998001117116884
2011-05-23,3.577459125898858e-10,0.9998721980312146,0.00012780161103926785,1,0.9998721980312146
2011-05-24,0.9843742522482772,0.015621256541201695,4.491210521043338e-06,0,0.9843742522482772
2011-05-25,0.9831332151444094,0.016866720288057035,6.456753358055976e-08,0,0.9831332151444094
2011-05-26,0.9288652295431586,0.07113453795458284,2.325022585880986e-07,0,0.9288652295431586
2011-05-27,0.9712878710313835,0.0287117025897424,4.263788740804857e-07,0,0.9712878710313835
2011-05-31,1.1252413469098566e-06,0.9999947260964981,4.148662154999988e-06,1,0.9999947260964981
2011-06-01,3.651267296333404e-46,0.9983550094065577,0.0016449905934418463,1,0.9983550094065577
2011-06-02,0.9772867967330695,0.022706438092462245,6.765174468268331e-06,0,0.9772867967330695
2011-06-03,8.032156947763954e-07,0.9999959865158736,3.2102684313304364e-06,1,0.9999959865158736
2011-06-06,3.0115154928141095e-08,0.9998932620961196,0.00010670778872535946,1,0.9998932620961196
2011-06-07,0.9755223896256009,0.024471353818394364,6.256556004687935e-06,0,0.9755223896256009
2011-06-08,0.8938240409714279,0.1061754866047311,4.7242384103866785e-07,0,0.8938240409714279
2011-06-09,0.01260020664441407,0.9873865750414059,1.3218314179965585e-05,1,0.9873865750414059
2011-06-10,7.471561116367119e-16,0.9998499609682763,0.00015003903172283972,1,0.9998499609682763
2011-06-13,0.9790605410001153,0.020934273534964718,5.185464919973287e-06,0,0.9790605410001153
2011-06-14,2.0077362231206906e-11,0.9999965543784941,3.4456014284307486e-06,1,0.9999965543784941
2011-06-15,8.8048237449572e-28,0.9996359249750417,0.0003640750249581215,1,0.9996359249750417
2011-06-16,0.9732101882009029,0.026784465201061976,5.346598035048109e-06,0,0.9732101882009029
2011-06-17,0.9752792310713515,0.02472062388489875,1.450437497710667e-07,0,0.9752792310713515
2011-06-20,0.7498423114119985,0.25015669912207184,9.894659295920254e-07,0,0.7498423114119985
2011-06-21,6.378765265707302e-14,0.9999556294358458,4.437056409036114e-05,1,0.9999556294358458
2011-06-22,0.09954144360010214,0.9003489512835424,0.00010960511635559255,1,0.9003489512835424
2011-06-23,0.9410294648388068,0.0589608270673488,9.708093844402676e-06,0,0.9410294648388068
2011-06-24,2.721372083566217e-10,0.9999901506715998,9.84905626294679e-06,1,0.9999901506715998
2011-06-27,9.309370624736473e-05,0.9997959263545885,0.00011097993916415117,1,0.9997959263545885
2011-06-28,1.3023897973754807e-12,0.9998512676206762,0.00014873237802138858,1,0.9998512676206762
2011-06-29,0.00036001935185830795,0.9995359934475373,0.00010398720060429903,1,0.9995359934475373
2011-06-30,1.0445109502001693e-05,0.9998835488551662,0.0001060060353318643,1,0.9998835488551662
2011-07-01,8.51487720648421e-17,0.9998251285328555,0.00017487146714417501,1,0.9998251285328555
2011-07-05,0.9711225308968455,0.02887005421240577,7.414890748697306e-06,0,0.9711225308968455
2011-07-06,0.9854831194895207,0.014516751027470565,1.2948300864244908e-07,0,0.9854831194895207
2011-07-07,7.607935597443819e-07,0.9999972591213152,1.9800851248565724e-06,1,0.9999972591213152
2011-07-08,0.007663716623585804,0.9922269594468903,0.00010932392952405795,1,0.9922269594468903
2011-07-11,7.709444354947429e-29,0.9995852514659086,0.00041474853409159283,1,0.9995852514659086
2011-07-12,0.7276081637384931,0.2723486718486097,4.3164412897138865e-05,0,0.7276081637384931
2011-07-13,0.9597712914582124,0.04022653977192002,2.1687698675924813e-06,0,0.9597712914582124
2011-07-14,0.02426143874390805,0.9757331386441288,5.422611963298696e-06,1,0.9757331386441288
2011-07-15,0.3653182423345001,0.6346118780410983,6.987962440151354e-05,1,0.6346118780410983
2011-07-18,0.00033537504614023406,0.9995911274306479,7.349752321184926e-05,1,0.9995911274306479
2011-07-19,7.878314497912079e-21,0.9997730806961553,0.00022691930384458796,1,0.9997730806961553
2011-07-20,0.9698026667265496,0.030189100402390576,8.232871059811755e-06,0,0.9698026667265496
2011-07-21,2.8997117573523434e-14,0.9999939650542364,6.034945734443522e-06,1,0.9999939650542364
2011-07-22,0.9719614224570485,0.028031259490109366,7.3180528421139235e-06,0,0.9719614224570485
2011-07-25,0.3648027769549844,0.6351943771467993,2.845898216300398e-06,1,0.6351943771467993
2011-07-26,0.8978903515200104,0.10209936628232004,1.0282197669591647e-05,0,0.8978903515200104
2011-07-27,1.0751900511382875e-37,0.999885085308182,0.00011491469181777042,1,0.999885085308182
2011-07-28,0.9347583737354759,0.06522988600695101,1.1740257573106777e-05,0,0.9347583737354759
2011-07-29,0.023743192329327742,0.9762472485550922,9.55911558003944e-06,1,0.9762472485550922
2011-08-01,0.7904063658542106,0.2095658897314085,2.7744414380996222e-05,0,0.7904063658542106
2011-08-02,5.5742455953850944e-61,0.9979143193465501,0.002085680653450226,1,0.9979143193465501
2011-08-03,0.44730666460156443,0.5525855125983895,0.00010782280004600698,1,0.5525855125983895
2011-08-04,5.306894977193397e-227,1.344708555084196e-06,0.9999986552914457,2,0.9999986552914457
2011-08-05,0.6829763182489798,2.8158383466376216e-06,0.31702086591267353,0,0.6829763182489798
2011-08-08,0.0,3.9847832954398036e-22,1.0,2,1.0
2011-08-09,5.038315575413605e-208,1.1577131952789493e-31,1.0,2,1.0
2011-08-10,1.331836964294081e-209,1.5887469469904698e-32,1.0,2,1.0
2011-08-11,5.769435849126496e-197,1.7318242971803632e-33,1.0,2,1.0
2011-08-12,2.7340136807381085e-10,5.77030575040898e-26,0.9999999997265983,2,0.9999999997265983
2011-08-15,2.8763367708244464e-47,3.6901274745535743e-16,1.0,2,1.0
2011-08-16,2.347092014312161e-13,9.314706878560042e-21,0.9999999999997655,2,0.9999999999997655
2011-08-17,3.978415958038583e-08,1.817472488666329e-18,0.9999999602158408,2,0.9999999602158408
2011-08-18,1.9212952065475762e-202,3.526901282768838e-21,1.0,2,1.0
2011-08-19,1.1155163485870158e-32,1.2891965454993863e-26,1.0,2,1.0
2011-08-22,5.979392198683367e-09,3.6485307621220225e-27,0.9999999940206079,2,0.9999999940206079
2011-08-23,7.991020922433906e-110,8.630682638359697e-19,1.0,2,1.0
2011-08-24,5.170467359461345e-26,2.1959439743703376e-25,1.0,2,1.0
2011-08-25,6.9646772991586066e-31,2.7569831519097634e-28,1.0,2,1.0
2011-08-26,1.4083336997556552e-27,1.9160782047327495e-28,1.0,2,1.0
2011-08-29,1.6058208729488565e-86,2.7767588524352797e-31,1.0,2,1.0
2011-08-30,3.7509362855199903e-11,8.192421118443093e-29,0.9999999999624904,2,0.9999999999624904
2011-08-31,8.787250371952511e-12,1.8794973345643526e-18,0.9999999999912124,2,0.9999999999912124
2011-09-01,4.837401641516284e-18,1.392709615119686e-17,1.0,2,1.0
2011-09-02,2.5892801005241626e-73,2.16210236282329e-25,1.0,2,1.0
2011-09-06,7.624716416209381e-10,1.0578201456312617e-24,0.9999999992375281,2,0.9999999992375281
2011-09-07,2.6463847233095992e-77,1.3186854564219718e-14,0.9999999999999867,2,0.9999999999999867
2011-09-08,3.3476391650759975e-12,7.260964301112191e-16,0.9999999999966516,2,0.9999999999966516
2011-09-09,6.754160241403981e-70,6.082352807211846e-15,0.9999999999999938,2,0.9999999999999938
2011-09-12,4.2828963678874225e-05,1.280245397377312e-15,0.9999571710363194,2,0.9999571710363194
2011-09-13,3.1903278069182713e-08,1.181127546288489e-05,0.9999881568212587,2,0.9999881568212587
2011-09-14,8.512137497571884e-18,2.52548535146109e-06,0.9999974745146489,2,0.9999974745146489
2011-09-15,9.209203404214418e-28,2.0302743860036153e-07,0.9999997969725618,2,0.9999997969725618
2011-09-16,0.003757230417901524,4.4565438150587887e-07,0.9962423239277168,2,0.9962423239277168
2011-09-19,5.722917178997977e-09,0.008437090759912768,0.9915629035171699,2,0.9915629035171699
2011-09-20,0.20843961840019826,0.008967407056422124,0.7825929745433797,2,0.7825929745433797
2011-09-21,2.1702012726243678e-86,0.0010009103255870385,0.9989990896744132,2,0.9989990896744132
2011-09-22,7.038644278234796e-107,2.861055162141903e-07,0.9999997138944839,2,0.9999997138944839
2011-09-23,0.001284991145225352,3.4563164083606903e-07,0.9987146632231338,2,0.9987146632231338
2011-09-26,3.998937434212537e-52,4.162646350765588e-05,0.9999583735364924,2,0.9999583735364924
2011-09-27,1.0354535975911252e-10,7.702469829213348e-05,0.9999229751981622,2,0.9999229751981622
2011-09-28,7.898450639386897e-41,1.363400673117518e-05,0.9999863659932688,2,0.9999863659932688
2011-09-29,1.1449371648404815e-05,1.7471994214697514e-05,0.9999710786341369,2,0.9999710786341369
2011-09-30,1.2584043157034936e-62,3.9166873986611066e-07,0.9999996083312602,2,0.9999996083312602
2011-10-03,3.26637837810765e-82,7.713830935775932e-10,0.999999999228617,2,0.999999999228617
2011-10-04,1.1165824754415887e-44,2.4572205277275638e-11,0.9999999999754277,2,0.9999999999754277
2011-10-05,2.331077015129182e-31,3.987804875802026e-12,0.9999999999960121,2,0.9999999999960121
2011-10-06,4.02871743159718e-30,5.056251207263869e-13,0.9999999999994946,2,0.9999999999994946
2011-10-07,5.281907306011402e-05,4.112821049975868e-13,0.9999471809265283,2,0.9999471809265283
2011-10-10,7.627975386760663e-106,2.9803872911355225e-09,0.9999999970196125,2,0.9999999970196125
2011-10-11,0.008821878966279178,3.6606639914989526e-10,0.9911781206676548,2,0.9911781206676548
2011-10-12,1.5116464861391986e-07,0.002249876615443209,0.9977499722199079,2,0.9977499722199079
2011-10-13,0.015399920479889131,0.0005280640264372069,0.984072015493674,2,0.984072015493674
2011-10-14,9.331102847911353e-27,0.0016652734769102985,0.9983347265230893,2,0.9983347265230893
2011-10-17,1.6243397607216576e-36,7.996161790333257e-05,0.9999200383820963,2,0.9999200383820963
2011-10-18,8.094854206183533e-36,2.5953240063917557e-06,0.9999974046759935,2,0.9999974046759935
2011-10-19,4.731413388784127e-14,9.118951914923911e-07,0.9999990881047608,2,0.9999990881047608
2011-10-20,0.02824750869749838,1.2299025752618352e-06,0.9717512613999261,2,0.9717512613999261
2011-10-21,3.7693761853712776e-32,0.007720447607138967,0.992279552392861,2,0.992279552392861
2011-10-24,7.573890431370688e-13,0.01326927644480641,0.9867307235544364,2,0.9867307235544364
2011-10-25,8.45364714902418e-37,0.002911143338545919,0.9970888566614539,2,0.9970888566614539
2011-10-26,1.0027117110848635e-08,0.006161793253667355,0.9938381967192152,2,0.9938381967192152
2011-10-27,3.1055428764795614e-114,5.352582931482588e-07,0.9999994647417065,2,0.9999994647417065
2011-10-28,0.08697478341664441,4.023475797834877e-07,0.9130248142357759,2,0.9130248142357759
2011-10-31,1.4243467387240043e-56,0.006731603351649761,0.9932683966483501,2,0.9932683966483501
2011-11-01,2.3326207341133254e-78,3.488674192318667e-05,0.9999651132580769,2,0.9999651132580769
2011-11-02,9.783270259025587e-24,2.1107712359762903e-05,0.9999788922876405,2,0.9999788922876405
2011-11-03,6.851511379283948e-30,8.16310448152484e-06,0.9999918368955188,2,0.9999918368955188
2011-11-04,0.00039062007504304545,9.54095556473303e-06,0.999599838969392,2,0.999599838969392
2011-11-07,0.0032628306286616926,0.0009512638649878569,0.9957859055063506,2,0.9957859055063506
2011-11-08,6.813273341143864e-14,0.008496362195209977,0.9915036378047218,2,0.9915036378047218
2011-11-09,1.7272602850060558e-141,3.272402631316015e-08,0.9999999672759735,2,0.9999999672759735
2011-11-10,2.107776567862662e-08,1.6637258125721972e-08,0.9999999622849758,2,0.9999999622849758
2011-11-11,1.4782240771819e-32,3.976074512661133e-09,0.9999999960239254,2,0.9999999960239254
2011-11-14,4.383854189923186e-09,2.6529582047171994e-09,0.999999992963188,2,0.999999992963188
2011-11-15,0.005603390852099991,4.783569060238023e-09,0.9943966043643305,2,0.9943966043643305
2011-11-16,2.148910270138473e-24,0.0016678906679780047,0.9983321093320223,2,0.9983321093320223
2011-11-17,1.091944120462482e-24,0.00047192532191844805,0.9995280746780816,2,0.9995280746780816
2011-11-18,0.03886876038348352,0.00018672792915557537,0.960944511687361,2,0.960944511687361
2011-11-21,4.0479125985271264e-35,0.0052078050611921,0.9947921949388077,2,0.9947921949388077
2011-11-22,0.016001494470152547,0.004306115024889056,0.979692390504958,2,0.979692390504958
2011-11-23,5.083840043658742e-48,0.0010592021100673478,0.9989407978899324,2,0.9989407978899324
2011-11-25,0.27622055102771437,0.001742468422308662,0.7220369805499774,2,0.7220369805499774
2011-11-28,8.364870969872918e-77,0.0016937297246871893,0.998306270275313,2,0.998306270275313
2011-11-29,0.13522548859271125,0.002040265405745003,0.862734246001544,2,0.862734246001544
2011-11-30,1.453540964572089e-159,8.182697872080766e-08,0.9999999181730217,2,0.9999999181730217
2011-12-01,0.030813240449994745,3.052469927140558e-08,0.9691867290253059,2,0.9691867290253059
2011-12-02,0.14549587422371513,0.013498360153558037,0.8410057656227268,2,0.8410057656227268
2011-12-05,1.6408997873545596e-09,0.1690557975075916,0.8309442008515083,2,0.8309442008515083
2011-12-06,0.27114509601462744,0.07320872750049022,0.6556461764848823,2,0.6556461764848823
2011-12-07,0.43155624342828436,0.19801819706996227,0.37042555950175315,0,0.43155624342828436
2011-12-08,4.9825791597337865e-45,0.33175104302271663,0.6682489569772838,2,0.6682489569772838
2011-12-09,4.8177081242090915e-24,0.4403907273116907,0.5596092726883096,2,0.5596092726883096
2011-12-12,9.637742762062176e-19,0.6730301069186098,0.3269698930813906,1,0.6730301069186098
2011-12-13,6.785625329750245e-07,0.8992424889348786,0.10075683250258852,1,0.8992424889348786
2011-12-14,2.9715407441046586e-09,0.9712404652131819,0.02875953181527746,1,0.9712404652131819
2011-12-15,0.7124186715204893,0.2848353222530556,0.002746006226455287,0,0.7124186715204893
2011-12-16,0.9231647806828062,0.07671111438047111,0.00012410493672259542,0,0.9231647806828062
2011-12-19,4.651529269333734e-09,0.999876412298486,0.00012358304998473965,1,0.999876412298486
2011-12-20,2.2933524879496254e-81,0.5805568650853681,0.4194431349146324,1,0.5805568650853681
2011-12-21,0.823842316859028,0.13037327689864434,0.04578440624232758,0,0.823842316859028
2011-12-22,4.3853753483844574e-05,0.9918287876207383,0.008127358625777716,1,0.9918287876207383
2011-12-23,2.1533049157633837e-05,0.9981915775624691,0.001786889388373099,1,0.9981915775624691
2011-12-27,0.915259050203826,0.08462849390312152,0.0001124558930523981,0,0.915259050203826
2011-12-28,2.4957280032463077e-14,0.9999058824990322,9.411750094284704e-05,1,0.9999058824990322
2011-12-29,2.9117833161818786e-07,0.9998274241794821,0.00017228464218642993,1,0.9998274241794821
2011-12-30,0.3834492668674971,0.6164169812888414,0.00013375184366154214,1,0.6164169812888414
2012-01-03,3.484895456219925e-20,0.9997264872453937,0.00027351275460644114,1,0.9997264872453937
2012-01-04,0.9530450968752608,0.04693622919747243,1.8673927266731385e-05,0,0.9530450968752608
2012-01-05,0.9593167874586821,0.0406823984940989,8.140472190120973e-07,0,0.9593167874586821
2012-01-06,0.9437117497159425,0.0562873131642128,9.37119844733942e-07,0,0.9437117497159425
2012-01-09,0.9728885431426024,0.02711100176603037,4.5509136724266304e-07,0,0.9728885431426024
2012-01-10,0.0003068553919388204,0.9996889185617028,4.2260463580870145e-06,1,0.9996889185617028
2012-01-11,0.9676099876333926,0.03238088882751041,9.12353909700053e-06,0,0.9676099876333926
2012-01-12,0.9813102011397363,0.01868964754681883,1.513134448867952e-07,0,0.9813102011397363
2012-01-13,0.5559303954978769,0.44406827844716,1.3260549631661429e-06,0,0.5559303954978769
2012-01-17,0.9348059152109552,0.06518938147597632,4.703313068419577e-06,0,0.9348059152109552
2012-01-18,4.1157568412012024e-08,0.9999907537500637,9.205092367699746e-06,1,0.9999907537500637
2012-01-19,0.614126045618697,0.3858287441883748,4.521019292827244e-05,0,0.614126045618697
2012-01-20,0.9691581603853245,0.030839534698016088,2.304916659337249e-06,0,0.9691581603853245
2012-01-23,0.9841225365029037,0.015877339664342228,1.2383275404984712e-07,0,0.9841225365029037
2012-01-24,0.9905001943901486,0.009499755039610399,5.0570241096346606e-08,0,0.9905001943901486
2012-01-25,0.00206511829195709,0.9979334826081053,1.399099937498267e-06,1,0.9979334826081053
2012-01-26,0.5866206707016297,0.4133236351629817,5.56941353885683e-05,0,0.5866206707016297
2012-01-27,0.9889496507133726,0.011048458046200442,1.8912404269187054e-06,0,0.9889496507133726
2012-01-30,0.9735111278232182,0.026488791843272585,8.033350920392043e-08,0,0.9735111278232182
2012-01-31,0.991282588659879,0.008717296716062086,1.1462405895065723e-07,0,0.991282588659879
2012-02-01,0.0008239477350666742,0.9991740830915035,1.969173429830713e-06,1,0.9991740830915035
2012-02-02,0.9920846030269399,0.007908168424939712,7.228548120304753e-06,0,0.9920846030269399
2012-02-03,1.1966367292856159e-14,0.9999947529559668,5.247044021262467e-06,1,0.9999947529559668
2012-02-06,0.9884230461208069,0.011566591821024612,1.036205816852499e-05,0,0.9884230461208069
2012-02-07,0.9923956255649241,0.00760429729263776,7.714243813005033e-08,0,0.9923956255649241
2012-02-08,0.9904787366408531,0.009521207370275342,5.598887161816771e-08,0,0.9904787366408531
2012-02-09,0.9945165851464135,0.0054833593937824165,5.5459804098903735e-08,0,0.9945165851464135
2012-02-10,0.010749393834344177,0.9892482283777246,2.377787931200211e-06,1,0.9892482283777246
2012-02-13,0.020222839688579432,0.9794368265148684,0.00034033379655227353,1,0.9794368265148684
2012-02-14,0.988591929183778,0.011399240568623207,8.830247598782e-06,0,0.988591929183778
2012-02-15,0.8784880399197021,0.1215110592326393,9.008476585635392e-07,0,0.8784880399197021
2012-02-16,4.751408888986663e-08,0.9999501238072787,4.982867863247362e-05,1,0.9999501238072787
2012-02-17,0.98605274455021,0.013939502663263534,7.752786526495744e-06,0,0.98605274455021
2012-02-21,0.9923815382169775,0.007618335130354994,1.2665266749316413e-07,0,0.9923815382169775
2012-02-22,0.9790011239844829,0.02099877306499926,1.02950517807975e-07,0,0.9790011239844829
2012-02-23,0.9533238900896333,0.04667555459140429,5.553189624567536e-07,0,0.9533238900896333
2012-02-24,0.9934752072918175,0.006524534397172446,2.5831101002987157e-07,0,0.9934752072918175
2012-02-27,0.9943822533160844,0.005617711596423509,3.508749205996219e-08,0,0.9943822533160844
2012-02-28,0.9910255737096152,0.008974385770777148,4.0519607701697306e-08,0,0.9910255737096152
2012-02-29,0.9576452336994942,0.04235451455156317,2.5174894274455783e-07,0,0.9576452336994942
2012-03-01,0.8679134164558926,0.13208326717141067,3.316372696677674e-06,0,0.8679134164558926
2012-03-02,0.9831565310374806,0.016841814384428236,1.6545780911595637e-06,0,0.9831565310374806
2012-03-05,0.956577044792549,0.043422322777609504,6.324298414501815e-07,0,0.956577044792549
2012-03-06,8.789531373000975e-18,0.999972027095694,2.7972904306035367e-05,1,0.999972027095694
2012-03-07,0.06292799570208664,0.9367684129288573,0.00030359136905600004,1,0.9367684129288573
2012-03-08,3.41225559231321e-06,0.9997191368948989,0.0002774508495086822,1,0.9997191368948989
2012-03-09,0.955563450038161,0.04441838027173128,1.8169690107654302e-05,0,0.955563450038161
2012-03-12,0.989725013496478,0.010274462716508717,5.237870133175473e-07,0,0.989725013496478
2012-03-13,1.321051996019613e-26,0.9999912965555816,8.703444418328387e-06,1,0.9999912965555816
2012-03-14,0.9843592019432421,0.015632000291414958,8.797765342941517e-06,0,0.9843592019432421
2012-03-15,0.5816228265616751,0.4183746590190688,2.5144192560908256e-06,0,0.5816228265616751
2012-03-16,0.9910460181674267,0.008951534792819515,2.447039753820255e-06,0,0.9910460181674267
2012-03-19,0.9686266662834702,0.03137319705924733,1.3665728256505716e-07,0,0.9686266662834702
2012-03-20,0.9805076992115037,0.019491971967015666,3.2882148065804266e-07,0,0.9805076992115037
2012-03-21,0.9904218382558817,0.009578033878894752,1.2786522361533937e-07,0,0.9904218382558817
2012-03-22,0.014141211443704744,0.9858556442336183,3.1443226770031506e-06,1,0.9858556442336183
2012-03-23,0.9731676075925977,0.026822167987992925,1.0224419409379414e-05,0,0.9731676075925977
2012-03-26,6.976974014544294e-15,0.9999892003669468,1.0799633046202387e-05,1,0.9999892003669468
2012-03-27,0.9561397331019991,0.04384461533400654,1.5651563994419133e-05,0,0.9561397331019991
2012-03-28,0.7202435952759684,0.27975192094416496,4.483779866573885e-06,0,0.7202435952759684
2012-03-29,0.9864152741865543,0.013582691071952101,2.0347414937043763e-06,0,0.9864152741865543
2012-03-30,0.9504727369807725,0.04952699842087986,2.6459834769460605e-07,0,0.9504727369807725
2012-04-02,0.029096435586204696,0.9708896886438216,1.3875769973642608e-05,1,0.9708896886438216
